/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1420.13S:SUM 13  5 22 00:00 13  5 22 23:59 24.00  30  22157  21145  95  0.59  0.43  21145
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1430.12S:SUM 12  5 22 00:00 12  5 22 23:59 24.00  30  25460  25460 100  0.59  0.43  25460
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1430.13S:SUM 13  5 23 00:00 13  5 23 23:59 24.00  30  22913  22255  97  0.61  0.45  22255
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1440.12S:SUM 12  5 23 00:00 12  5 23 23:59 24.00  30  25458  25458 100  0.58  0.43  25458
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1440.13S:SUM 13  5 24 00:00 13  5 24 23:59 24.00  30  22154  21048  95  0.61  0.45  21048
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1450.12S:SUM 12  5 24 00:00 12  5 24 23:59 24.00  30  25456  25455 100  0.58  0.43  25455
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1450.13S:SUM 13  5 25 00:00 13  5 25 23:59 24.00  30  22898  22238  97  0.61  0.45  22238
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1460.12S:SUM 12  5 25 00:00 12  5 25 23:59 24.00  30  25455  25455 100  0.55  0.43  25455
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1460.13S:SUM 13  5 26 00:00 13  5 26 23:59 24.00  30  22148  20522  93  0.60  0.45  20522
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1470.12S:SUM 12  5 26 00:00 12  5 26 23:59 24.00  30  25461  25461 100  0.57  0.44  25461
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1470.13S:SUM 13  5 27 00:00 13  5 27 23:59 24.00  30  22901  20674  90  0.60  0.44  20674
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1480.12S:SUM 12  5 27 00:00 12  5 27 23:59 24.00  30  25461  25461 100  0.60  0.43  25461
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1480.13S:SUM 13  5 28 00:00 13  5 28 23:59 24.00  30  23654  22120  94  0.63  0.45  22120
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1490.12S:SUM 12  5 28 00:00 12  5 28 23:59 24.00  30  25464  25464 100  0.60  0.44  25464
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1490.13S:SUM 13  5 29 00:00 13  5 29 23:59 24.00  30  23648  22628  96  0.62  0.45  11314
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1500.12S:SUM 12  5 29 00:00 12  5 29 23:59 24.00  30  25459  25459 100  0.59  0.45  25459
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1500.13S:SUM 13  5 30 00:00 13  5 30 23:59 24.00  30  22903  21884  96  0.64  0.46   7295
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1510.12S:SUM 12  5 30 00:00 12  5 30 23:59 24.00  30  25459  25459 100  0.59  0.45  25459
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1510.13S:SUM 13  5 31 00:00 13  5 31 23:59 24.00  30  24424  24424 100  0.61  0.45  24424
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1520.12S:SUM 12  5 31 00:00 12  5 31 23:59 24.00  30  25460  25460 100  0.59  0.46  12730
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1520.13S:SUM 13  6  1 00:00 13  6  1 23:59 24.00  30  23676  22562  95  0.63  0.47  22562
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1530.12S:SUM 12  6  1 00:00 12  6  1 23:59 24.00  30  25474  25471 100  0.61  0.44   6368
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1530.13S:SUM 13  6  2 00:00 13  6  2 23:59 24.00  30  25346  23764  94  0.60  0.46  23764
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1540.12S:SUM 12  6  2 00:00 12  6  2 23:59 24.00  30  25469  25467 100  0.59  0.44  12734
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1540.13S:SUM 13  6  3 00:00 13  6  3 23:59 24.00  30  24597  22100  90  0.61  0.46  22100
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1550.12S:SUM 12  6  3 00:00 12  6  3 23:59 24.00  30  25471  25469 100  0.61  0.46   8490
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1550.13S:SUM 13  6  4 00:00 13  6  4 23:59 24.00  30  24574  21836  89  0.63  0.47  10918
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1560.12S:SUM 12  6  4 00:00 12  6  4 23:59 24.00  30  25470  25469 100  0.60  0.44  12735
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1560.13S:SUM 13  6  5 00:00 13  6  5 23:59 24.00  30  25348  23384  92  0.62  0.45  23384
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1570.12S:SUM 12  6  5 00:00 12  6  5 23:59 24.00  30  25470  25468 100  0.59  0.45  25468
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1570.13S:SUM 13  6  6 00:00 13  6  6 23:59 24.00  30  24573  23140  94  0.66  0.45   4628
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1580.12S:SUM 12  6  6 00:00 12  6  6 23:59 24.00  30  25469  25468 100  0.64  0.46   8489
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1580.13S:SUM 13  6  7 00:00 13  6  7 23:59 24.00  30  24595  22445  91  0.62  0.45  22445
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1590.12S:SUM 12  6  7 00:00 12  6  7 23:59 24.00  30  25467  25463 100  0.63  0.45   5093
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1590.13S:SUM 13  6  8 00:00 13  6  8 23:59 24.00  30  22892  22852 100  0.62  0.45  22852
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1600.12S:SUM 12  6  8 00:00 12  6  8 23:59 24.00  30  25462  25461 100  0.61  0.46   4244
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1600.13S:SUM 13  6  9 00:00 13  6  9 23:59 24.00  30  23659  22692  96  0.63  0.48  11346
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1610.12S:SUM 12  6  9 00:00 12  6  9 23:59 24.00  30  25463  25462 100  0.62  0.44  25462
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1610.13S:SUM 13  6 10 00:00 13  6 10 23:59 24.00  30  24588  23206  94  0.60  0.46  11603
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1620.12S:SUM 12  6 10 00:00 12  6 10 23:59 24.00  30  25464  25463 100  0.62  0.44   8488
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1620.13S:SUM 13  6 11 00:00 13  6 11 23:59 24.00  30  24588  22519  92  0.61  0.45  22519
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1630.12S:SUM 12  6 11 00:00 12  6 11 23:59 24.00  30  25466  25465 100  0.60  0.44  12733
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1630.13S:SUM 13  6 12 00:00 13  6 12 23:59 24.00  30  24558  22485  92  0.61  0.46  22485
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1640.12S:SUM 12  6 12 00:00 12  6 12 23:59 24.00  30  25462  25460 100  0.63  0.44  12730
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1640.13S:SUM 13  6 13 00:00 13  6 13 23:59 24.00  30  25320  22897  90  0.60  0.44  22897
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1650.12S:SUM 12  6 13 00:00 12  6 13 23:59 24.00  30  25462  25460 100  0.60  0.44  12730
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1650.13S:SUM 13  6 14 00:00 13  6 14 23:59 24.00  30  23795  22412  94  0.63  0.45  22412
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1660.12S:SUM 12  6 14 00:00 12  6 14 23:59 24.00  30  25464  25461 100  0.61  0.44  12731
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1660.13S:SUM 13  6 15 00:00 13  6 15 23:59 24.00  30  23633  22195  94  0.61  0.46  22195
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1670.12S:SUM 12  6 15 00:00 12  6 15 23:59 24.00  30  25467  25465 100  0.62  0.44   8488
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1670.13S:SUM 13  6 16 00:00 13  6 16 23:59 24.00  30  22855  22855 100  0.61  0.45  22855
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1680.12S:SUM 12  6 16 00:00 12  6 16 23:59 24.00  30  25475  25474 100  0.63  0.44  12737
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1680.13S:SUM 13  6 17 00:00 13  6 17 23:59 24.00  30  23625  22659  96  0.62  0.45  22659
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1690.12S:SUM 12  6 17 00:00 12  6 17 23:59 24.00  30  25475  25474 100  0.62  0.44  25474
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1690.13S:SUM 13  6 18 00:00 13  6 18 23:59 24.00  30  23799  22925  96  0.63  0.44  11463
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1700.12S:SUM 12  6 18 00:00 12  6 18 23:59 24.00  30  25474  25472 100  0.64  0.45  12736
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1700.13S:SUM 13  6 19 00:00 13  6 19 23:59 24.00  30  23801  22051  93  0.60  0.42  22051
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1710.12S:SUM 12  6 19 00:00 12  6 19 23:59 24.00  30  25472  25471 100  0.61  0.45   6368
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1710.13S:SUM 13  6 20 00:00 13  6 20 23:59 24.00  30  24534  22461  92  0.62  0.42   7487
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1720.12S:SUM 12  6 20 00:00 12  6 20 23:59 24.00  30  25482  25481 100  0.61  0.42  25481
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1720.13S:SUM 13  6 21 00:00 13  6 21 23:59 24.00  30  24527  22779  93  0.60  0.42  22779
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1730.12S:SUM 12  6 21 00:00 12  6 21 23:59 24.00  30  25486  25484 100  0.62  0.43   6371
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1730.13S:SUM 13  6 22 00:00 13  6 22 23:59 24.00  30  23007  22134  96  0.60  0.44  11067
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1740.12S:SUM 12  6 22 00:00 12  6 22 23:59 24.00  30  25483  25482 100  0.64  0.44  12741
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1740.13S:SUM 13  6 23 00:00 13  6 23 23:59 24.00  30  23776  22478  95  0.60  0.42  22478
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1750.12S:SUM 12  6 23 00:00 12  6 23 23:59 24.00  30  25478  25476 100  0.60  0.47  25476
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1750.13S:SUM 13  6 24 00:00 13  6 24 23:59 24.00  30  23765  23339  98  0.63  0.44  23339
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1760.12S:SUM 12  6 24 00:00 12  6 24 23:59 24.00  30  25482  25481 100  0.62  0.44  12741
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1760.13S:SUM 13  6 25 00:00 13  6 25 23:59 24.00  30  23766  22375  94  0.66  0.47  11188
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1770.12S:SUM 12  6 25 00:00 12  6 25 23:59 24.00  30  25472  25470 100  0.64  0.44  12735
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1770.13S:SUM 13  6 26 00:00 13  6 26 23:59 24.00  30  23760  22887  96  0.66  0.45   5722
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1780.12S:SUM 12  6 26 00:00 12  6 26 23:59 24.00  30  25475  25470 100  0.61  0.45   6368
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1780.13S:SUM 13  6 27 00:00 13  6 27 23:59 24.00  30  23748  22001  93  0.63  0.46   7334
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1790.12S:SUM 12  6 27 00:00 12  6 27 23:59 24.00  30  25479  25477 100  0.63  0.45   4246
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1790.13S:SUM 13  6 28 00:00 13  6 28 23:59 24.00  30  23728  22168  93  0.65  0.45   4434
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1800.12S:SUM 12  6 28 00:00 12  6 28 23:59 24.00  30  25476  25474 100  0.64  0.46   6369
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1800.13S:SUM 13  6 29 00:00 13  6 29 23:59 24.00  30  24481  22732  93  0.63  0.45   3789
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1810.12S:SUM 12  6 29 00:00 12  6 29 23:59 24.00  30  25479  25476 100  0.66  0.48   4246
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1810.13S:SUM 13  6 30 00:00 13  6 30 23:59 24.00  30  22935  21948  96  0.65  0.47   7316
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1820.12S:SUM 12  6 30 00:00 12  6 30 23:59 24.00  30  25478  25473 100  0.64  0.47   5095
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1820.13S:SUM 13  7  1 00:00 13  7  1 23:59 24.00  30  23704  22298  94  0.66  0.47   7433
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1830.12S:SUM 12  7  1 00:00 12  7  1 23:59 24.00  30  25482  25481 100  0.64  0.46   5096
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1830.13S:SUM 13  7  2 00:00 13  7  2 23:59 24.00  30  23706  23278  98  0.64  0.46   5820
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1840.12S:SUM 12  7  2 00:00 12  7  2 23:59 24.00  30  25481  25479 100  0.65  0.46   6370
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1840.13S:SUM 13  7  3 00:00 13  7  3 23:59 24.00  30  23704  22308  94  0.64  0.46  11154
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1850.12S:SUM 12  7  3 00:00 12  7  3 23:59 24.00  30  25490  25486 100  0.66  0.45   5097
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1850.13S:SUM 13  7  4 00:00 13  7  4 23:59 24.00  30  23705  22718  96  0.64  0.46   5680
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1860.12S:SUM 12  7  4 00:00 12  7  4 23:59 24.00  30  25481  25443 100  0.65  0.46    771
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1860.13S:SUM 13  7  5 00:00 13  7  5 23:59 24.00  30  23711  21849  92  0.63  0.47   7283
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1870.12S:SUM 12  7  5 00:00 12  7  5 23:59 24.00  30  25482  25480 100  0.64  0.46   4247
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1870.13S:SUM 13  7  6 00:00 13  7  6 23:59 24.00  30  23688  22251  94  0.63  0.46  11126
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1880.12S:SUM 12  7  6 00:00 12  7  6 23:59 24.00  30  25475  25474 100  0.63  0.46   4246
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1880.13S:SUM 13  7  7 00:00 13  7  7 23:59 24.00  30  24457  23023  94  0.63  0.47  11512
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1890.12S:SUM 12  7  7 00:00 12  7  7 23:59 24.00  30  25474  25472 100  0.63  0.44   6368
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1890.13S:SUM 13  7  8 00:00 13  7  8 23:59 24.00  30  23719  22728  96  0.62  0.47   5682
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1900.12S:SUM 12  7  8 00:00 12  7  8 23:59 24.00  30  25471  25469 100  0.63  0.44   5094
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1900.13S:SUM 13  7  9 00:00 13  7  9 23:59 24.00  30  23722  21966  93  0.64  0.48   5492
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1910.12S:SUM 12  7  9 00:00 12  7  9 23:59 24.00  30  25471  25466 100  0.61  0.45   6367
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1910.13S:SUM 13  7 10 00:00 13  7 10 23:59 24.00  30  25231  24281  96  0.64  0.47   6070
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1920.12S:SUM 12  7 10 00:00 12  7 10 23:59 24.00  30  25473  25470 100  0.62  0.44   6368
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1920.13S:SUM 13  7 11 00:00 13  7 11 23:59 24.00  30  25240  23607  94  0.67  0.47   1816
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1930.12S:SUM 12  7 11 22:53 12  7 11 23:59 1.108  30    617    617 100  0.48  0.36    617
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1940.12S:SUM 12  7 12 00:00 12  7 12 23:59 24.00  30  25473  22955  90  0.65  0.46   7652
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1940.13S:SUM 13  7 13 00:00 13  7 13 23:59 24.00  30  24476  22994  94  0.65  0.48   3832
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1950.12S:SUM 12  7 13 00:00 12  7 13 23:59 24.00  30  25476  23735  93  0.60  0.45   5934
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1950.13S:SUM 13  7 14 00:00 13  7 14 23:59 24.00  30  25233  23073  91  0.64  0.47   3846
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1960.12S:SUM 12  7 14 00:00 12  7 14 23:59 24.00  30  25470  23214  91  0.60  0.44  23214
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1960.13S:SUM 13  7 15 00:00 13  7 15 23:59 24.00  30  25237  23800  94  0.65  0.47   2975
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1970.12S:SUM 12  7 15 00:00 12  7 15 23:59 24.00  30  25474  23217  91  0.62  0.45  11609
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1970.13S:SUM 13  7 16 00:00 13  7 16 23:59 24.00  30  25231  24173  96  0.63  0.48   6043
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1980.12S:SUM 12  7 16 00:00 12  7 16 23:59 24.00  30  25469  23727  93  0.62  0.46   3955
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1980.13S:SUM 13  7 17 00:00 13  7 17 23:59 24.00  30  25232  23481  93  0.64  0.46   3914
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1990.12S:SUM 12  7 17 00:00 12  7 17 23:59 24.00  30  25474  23260  91  0.63  0.46   5815
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD1990.13S:SUM 13  7 18 00:00 13  7 18 23:59 24.00  30  25238  24285  96  0.64  0.46  12143
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2000.12S:SUM 12  7 18 00:00 12  7 18 23:59 24.00  30  25472  23214  91  0.61  0.47   7738
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2000.13S:SUM 13  7 19 00:00 13  7 19 23:59 24.00  30  25243  23906  95  0.65  0.47   5977
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2010.12S:SUM 12  7 19 00:00 12  7 19 23:59 24.00  30  25483  23225  91  0.63  0.46   7742
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2010.13S:SUM 13  7 20 00:00 13  7 20 23:59 24.00  30  25238  23537  93  0.64  0.46   3923
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2020.12S:SUM 12  7 20 00:00 12  7 20 23:59 24.00  30  25471  23774  93  0.64  0.46   5944
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2020.13S:SUM 13  7 21 00:00 13  7 21 23:59 24.00  30  25238  22982  91  0.64  0.45   7661
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2030.12S:SUM 12  7 21 00:00 12  7 21 23:59 24.00  30  25473  23735  93  0.60  0.45  23735
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2030.13S:SUM 13  7 22 00:00 13  7 22 23:59 24.00  30  25245  22438  89  0.64  0.46   5610
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2040.12S:SUM 12  7 22 00:00 12  7 22 23:59 24.00  30  25467  23212  91  0.61  0.45  11606
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2040.13S:SUM 13  7 23 00:00 13  7 23 23:59 24.00  30  25242  23694  94  0.65  0.47   4739
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2050.12S:SUM 12  7 23 00:00 12  7 23 23:59 24.00  30  25468  23213  91  0.64  0.45  11607
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2050.13S:SUM 13  7 24 00:00 13  7 24 23:59 24.00  30  25244  24007  95  0.63  0.46   3430
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2060.12S:SUM 12  7 24 00:00 12  7 24 23:59 24.00  30  25471  23732  93  0.62  0.45   4746
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2060.13S:SUM 13  7 25 00:00 13  7 25 23:59 24.00  30  24467  22836  93  0.65  0.47   3806
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2070.12S:SUM 12  7 25 00:00 12  7 25 23:59 24.00  30  25478  23265  91  0.62  0.47  23265
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2070.13S:SUM 13  7 26 00:00 13  7 26 23:59 24.00  30  25239  23655  94  0.66  0.46   3943
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2080.12S:SUM 12  7 26 00:00 12  7 26 23:59 24.00  30  25470  23214  91  0.64  0.46  11607
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2080.13S:SUM 13  7 27 00:00 13  7 27 23:59 24.00  30  25237  23114  92  0.65  0.47  11557
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2090.12S:SUM 12  7 27 00:00 12  7 27 23:59 24.00  30  25472  23217  91  0.63  0.46   7739
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2090.13S:SUM 13  7 28 00:00 13  7 28 23:59 24.00  30  25238  23630  94  0.65  0.45   4726
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2100.12S:SUM 12  7 28 00:00 12  7 28 23:59 24.00  30  25471  23772  93  0.66  0.47   5943
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2100.13S:SUM 13  7 29 00:00 13  7 29 23:59 24.00  30  24462  22915  94  0.64  0.47   5729
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2110.12S:SUM 12  7 29 00:00 12  7 29 23:59 24.00  30  25474  23630  93  0.64  0.46  11815
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2110.13S:SUM 13  7 30 00:00 13  7 30 23:59 24.00  30  25254  23110  92  0.66  0.46   3301
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2120.12S:SUM 12  7 30 00:00 12  7 30 23:59 24.00  30  25475  23212  91  0.61  0.44   5803
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2120.13S:SUM 13  7 31 00:00 13  7 31 23:59 24.00  30  25250  23705  94  0.63  0.46   5926
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2130.12S:SUM 12  7 31 00:00 12  7 31 23:59 24.00  30  25474  23209  91  0.64  0.47   4642
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2130.13S:SUM 13  8  1 00:00 13  8  1 23:59 24.00  30  25244  23946  95  0.66  0.51   2993
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2140.12S:SUM 12  8  1 00:00 12  8  1 23:59 24.00  30  25481  23726  93  0.62  0.49  11863
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2140.13S:SUM 13  8  2 00:00 13  8  2 23:59 24.00  30  24465  22834  93  0.64  0.46   7611
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2150.12S:SUM 12  8  2 00:00 12  8  2 23:59 24.00  30  25480  23250  91  0.62  0.46   5813
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2150.13S:SUM 13  8  3 00:00 13  8  3 23:59 24.00  30  25245  23726  94  0.66  0.47   7909
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2160.12S:SUM 12  8  3 00:00 12  8  3 23:59 24.00  30  25475  23206  91  0.62  0.48   7735
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2160.13S:SUM 13  8  4 00:00 13  8  4 23:59 24.00  30  25253  23290  92  0.65  0.45   7763
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2170.12S:SUM 12  8  4 00:00 12  8  4 23:59 24.00  30  25478  23209  91  0.64  0.47   3868
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2170.13S:SUM 13  8  5 00:00 13  8  5 23:59 24.00  30  24472  23483  96  0.63  0.45   5871
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2180.12S:SUM 12  8  5 00:00 12  8  5 23:59 24.00  30  25477  23761  93  0.64  0.46  11881
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2180.13S:SUM 13  8  6 00:00 13  8  6 23:59 24.00  30  24467  22921  94  0.62  0.46   5730
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2190.12S:SUM 12  8  6 00:00 12  8  6 23:59 24.00  30  25470  23719  93  0.65  0.47  23719
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2190.13S:SUM 13  8  7 00:00 13  8  7 23:59 24.00  30  25248  23175  92  0.65  0.46   7725
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2200.12S:SUM 12  8  7 00:00 12  8  7 23:59 24.00  30  25469  23200  91  0.63  0.48   3867
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2200.13S:SUM 13  8  8 00:00 13  8  8 23:59 24.00  30  25248  23702  94  0.64  0.46  11851
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2210.12S:SUM 12  8  8 00:00 12  8  8 23:59 24.00  30  25473  23204  91  0.62  0.46   5801
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2210.13S:SUM 13  8  9 00:00 13  8  9 23:59 24.00  30  25250  23885  95  0.65  0.46   4777
/data/gruan/gnss_processing/data/netr9_laud/rinex_211/LAUD2220.12S:SUM 12  8  9 00:00 12  8  9 23:59 24.00  30  25462  23712  93  0.64  0.46   5928
